"geneID"	"sources"
"Pele_DN100071_c0_g1"	"Domain"
"Pele_DN100371_c0_g1"	"Domain"
"Pele_DN100546_c0_g1"	"Domain"
"Pele_DN100894_c0_g2"	"Domain"
"Pele_DN101672_c1_g1"	"Domain"
"Pele_DN101758_c0_g1"	"Domain"
"Pele_DN101781_c0_g1"	"Domain"
"Pele_DN101920_c0_g1"	"Domain"
"Pele_DN101958_c0_g1"	"Domain"
"Pele_DN102693_c0_g3"	"Domain"
"Pele_DN102820_c0_g1"	"Domain"
"Pele_DN103233_c0_g1"	"Domain"
"Pele_DN103404_c0_g1"	"Domain"
"Pele_DN103802_c0_g1"	"Domain"
"Pele_DN104001_c0_g1"	"Domain"
"Pele_DN104041_c0_g1"	"Domain"
"Pele_DN104183_c0_g1"	"Domain"
"Pele_DN104197_c0_g1"	"Domain"
"Pele_DN104464_c0_g1"	"Domain"
"Pele_DN105094_c0_g1"	"Domain"
"Pele_DN105601_c0_g1"	"Domain"
"Pele_DN105649_c0_g1"	"Domain"
"Pele_DN105848_c0_g1"	"Domain"
"Pele_DN106105_c0_g1"	"Domain"
"Pele_DN106222_c0_g1"	"Domain"
"Pele_DN106306_c0_g1"	"Domain"
"Pele_DN106357_c0_g1"	"Domain"
"Pele_DN106682_c0_g1"	"Domain"
"Pele_DN106700_c0_g1"	"Domain"
"Pele_DN107485_c0_g1"	"Domain"
"Pele_DN108118_c0_g2"	"Domain"
"Pele_DN108193_c0_g1"	"Domain"
"Pele_DN108293_c0_g1"	"Domain"
"Pele_DN108296_c0_g1"	"Domain"
"Pele_DN108370_c0_g1"	"Domain"
"Pele_DN109134_c0_g1"	"Domain"
"Pele_DN109283_c0_g1"	"Domain"
"Pele_DN109372_c0_g1"	"Domain"
"Pele_DN109729_c0_g1"	"Domain"
"Pele_DN109913_c0_g1"	"Domain"
"Pele_DN110073_c0_g1"	"Domain"
"Pele_DN110367_c0_g1"	"Domain"
"Pele_DN110414_c0_g1"	"Domain"
"Pele_DN110748_c0_g1"	"Domain"
"Pele_DN110803_c0_g1"	"Domain"
"Pele_DN111172_c0_g1"	"Domain"
"Pele_DN111285_c0_g1"	"Domain"
"Pele_DN111340_c0_g1"	"Domain"
"Pele_DN111364_c0_g1"	"Domain"
"Pele_DN111456_c0_g1"	"Domain"
"Pele_DN111835_c0_g1"	"Domain"
"Pele_DN112144_c0_g1"	"Domain"
"Pele_DN112181_c0_g1"	"Domain"
"Pele_DN112203_c0_g2"	"Domain"
"Pele_DN112261_c0_g1"	"Domain"
"Pele_DN112402_c0_g1"	"Domain"
"Pele_DN112476_c0_g1"	"Domain"
"Pele_DN112518_c0_g1"	"Domain"
"Pele_DN112665_c0_g1"	"Domain"
"Pele_DN112728_c0_g1"	"Domain"
"Pele_DN112802_c0_g1"	"Domain"
"Pele_DN112917_c0_g1"	"Domain"
"Pele_DN112990_c0_g1"	"Domain"
"Pele_DN113036_c0_g1"	"Domain"
"Pele_DN113405_c0_g1"	"Domain"
"Pele_DN113552_c0_g1"	"Domain"
"Pele_DN113711_c0_g2"	"Domain"
"Pele_DN113714_c0_g1"	"Domain"
"Pele_DN113826_c0_g1"	"Domain"
"Pele_DN113882_c0_g1"	"Domain"
"Pele_DN113949_c0_g1"	"Domain"
"Pele_DN114115_c0_g1"	"Domain"
"Pele_DN114200_c0_g1"	"Domain"
"Pele_DN114397_c0_g2"	"Domain"
"Pele_DN114513_c0_g1"	"Domain"
"Pele_DN114632_c0_g1"	"Domain"
"Pele_DN114637_c0_g1"	"Domain"
"Pele_DN114655_c0_g1"	"Domain"
"Pele_DN114810_c0_g2"	"Domain"
"Pele_DN11488_c0_g1"	"Domain"
"Pele_DN115163_c1_g2"	"Domain"
"Pele_DN115166_c0_g1"	"Domain"
"Pele_DN115307_c0_g1"	"Domain"
"Pele_DN115307_c0_g2"	"Domain"
"Pele_DN115377_c0_g1"	"Domain"
"Pele_DN115388_c0_g2"	"Domain"
"Pele_DN115684_c1_g1"	"Domain"
"Pele_DN115846_c0_g1"	"Domain"
"Pele_DN116002_c0_g1"	"Domain"
"Pele_DN116008_c0_g1"	"Domain"
"Pele_DN116074_c0_g1"	"Domain"
"Pele_DN116110_c0_g1"	"Domain"
"Pele_DN116148_c0_g1"	"Domain"
"Pele_DN116257_c0_g1"	"Domain"
"Pele_DN11638_c0_g1"	"Domain"
"Pele_DN116481_c0_g1"	"Domain"
"Pele_DN116507_c0_g1"	"Domain"
"Pele_DN116534_c0_g1"	"Domain"
"Pele_DN116613_c0_g1"	"Domain"
"Pele_DN116733_c0_g1"	"Domain"
"Pele_DN116898_c0_g1"	"Domain"
"Pele_DN116966_c0_g1"	"Domain"
"Pele_DN117067_c0_g1"	"Domain"
"Pele_DN11708_c0_g2"	"Domain"
"Pele_DN117136_c0_g1"	"Domain"
"Pele_DN117147_c0_g1"	"Domain"
"Pele_DN117468_c0_g1"	"Domain"
"Pele_DN11775_c0_g1"	"Domain"
"Pele_DN117804_c0_g1"	"Domain"
"Pele_DN118069_c0_g1"	"Domain"
"Pele_DN118261_c0_g1"	"Domain"
"Pele_DN118288_c0_g1"	"Domain"
"Pele_DN118289_c0_g2"	"Domain"
"Pele_DN11834_c0_g2"	"Domain"
"Pele_DN118502_c0_g2"	"Domain"
"Pele_DN118712_c0_g1"	"Domain"
"Pele_DN118858_c0_g1"	"Domain"
"Pele_DN119052_c0_g1"	"Domain"
"Pele_DN119062_c0_g1"	"Domain"
"Pele_DN119196_c0_g1"	"Domain"
"Pele_DN119369_c0_g2"	"Domain"
"Pele_DN119499_c0_g1"	"Domain"
"Pele_DN119572_c0_g1"	"Domain"
"Pele_DN119640_c0_g2"	"Domain"
"Pele_DN119724_c0_g1"	"Domain"
"Pele_DN120053_c0_g1"	"Domain"
"Pele_DN120108_c0_g1"	"Domain"
"Pele_DN120121_c0_g1"	"Domain"
"Pele_DN120150_c1_g1"	"Domain"
"Pele_DN120162_c0_g1"	"Domain"
"Pele_DN120251_c0_g1"	"Domain"
"Pele_DN120283_c0_g1"	"Domain"
"Pele_DN120292_c0_g1"	"Domain"
"Pele_DN120429_c0_g1"	"Domain"
"Pele_DN120475_c0_g1"	"Domain"
"Pele_DN121186_c0_g1"	"Domain"
"Pele_DN121442_c0_g2"	"Domain"
"Pele_DN121562_c0_g1"	"Domain"
"Pele_DN121567_c1_g1"	"Domain"
"Pele_DN121687_c0_g1"	"Domain"
"Pele_DN121712_c0_g1"	"Domain"
"Pele_DN121742_c0_g1"	"Domain"
"Pele_DN121789_c2_g2"	"Domain"
"Pele_DN121856_c0_g1"	"Domain"
"Pele_DN121856_c0_g2"	"Domain"
"Pele_DN121947_c0_g1"	"Domain"
"Pele_DN122120_c0_g1"	"Domain"
"Pele_DN122186_c0_g1"	"Domain"
"Pele_DN122217_c1_g1"	"Domain"
"Pele_DN122470_c0_g1"	"Domain"
"Pele_DN122546_c0_g1"	"Domain"
"Pele_DN122738_c0_g1"	"Domain"
"Pele_DN122785_c0_g1"	"Domain"
"Pele_DN122826_c0_g1"	"Domain"
"Pele_DN122862_c0_g1"	"Domain"
"Pele_DN122977_c0_g1"	"Domain"
"Pele_DN123049_c0_g2"	"Domain"
"Pele_DN123210_c0_g1"	"Domain"
"Pele_DN123233_c2_g1"	"Domain"
"Pele_DN123239_c0_g1"	"Domain"
"Pele_DN123554_c0_g2"	"Domain"
"Pele_DN123701_c0_g1"	"Domain"
"Pele_DN124034_c0_g1"	"Domain"
"Pele_DN124042_c0_g1"	"Domain"
"Pele_DN124042_c0_g2"	"Domain"
"Pele_DN124204_c0_g1"	"Domain"
"Pele_DN124210_c0_g1"	"Domain"
"Pele_DN124238_c3_g1"	"Domain"
"Pele_DN124376_c0_g2"	"Domain"
"Pele_DN124562_c0_g1"	"Domain"
"Pele_DN124570_c0_g1"	"Domain"
"Pele_DN124627_c0_g1"	"Domain"
"Pele_DN124713_c0_g1"	"Domain"
"Pele_DN124769_c0_g1"	"Domain"
"Pele_DN124789_c0_g2"	"Domain"
"Pele_DN124960_c0_g1"	"Domain"
"Pele_DN125196_c0_g1"	"Domain"
"Pele_DN125228_c0_g2"	"Domain"
"Pele_DN125257_c0_g1"	"Domain"
"Pele_DN125279_c0_g1"	"Domain"
"Pele_DN125474_c0_g2"	"Domain"
"Pele_DN125519_c0_g1"	"Domain"
"Pele_DN125569_c0_g1"	"Domain"
"Pele_DN125647_c0_g1"	"Domain"
"Pele_DN125711_c0_g2"	"Domain"
"Pele_DN125801_c0_g1"	"Domain"
"Pele_DN125994_c0_g1"	"Domain"
"Pele_DN125997_c0_g2"	"Domain"
"Pele_DN126194_c0_g1"	"Domain"
"Pele_DN126301_c0_g1"	"Domain"
"Pele_DN126313_c0_g1"	"Domain"
"Pele_DN126321_c0_g1"	"Domain"
"Pele_DN126362_c0_g1"	"Domain"
"Pele_DN126374_c0_g1"	"Domain"
"Pele_DN126416_c0_g1"	"Domain"
"Pele_DN126426_c0_g1"	"Domain"
"Pele_DN126460_c0_g1"	"Domain"
"Pele_DN126478_c1_g2"	"Domain"
"Pele_DN126503_c0_g1"	"Domain"
"Pele_DN126556_c0_g5"	"Domain"
"Pele_DN126628_c0_g1"	"Domain"
"Pele_DN126737_c3_g2"	"Domain"
"Pele_DN126919_c0_g1"	"Domain"
"Pele_DN127183_c0_g1"	"Domain"
"Pele_DN127222_c0_g1"	"Domain"
"Pele_DN127366_c0_g4"	"Domain"
"Pele_DN127612_c0_g1"	"Domain"
"Pele_DN127745_c0_g1"	"Domain"
"Pele_DN127793_c0_g1"	"Domain"
"Pele_DN127801_c0_g1"	"Domain"
"Pele_DN127853_c0_g1"	"Domain"
"Pele_DN128155_c0_g1"	"Domain"
"Pele_DN128157_c0_g1"	"Domain"
"Pele_DN128359_c0_g1"	"Domain"
"Pele_DN128407_c0_g1"	"Domain"
"Pele_DN128533_c0_g1"	"Domain"
"Pele_DN128539_c0_g2"	"Domain"
"Pele_DN128664_c1_g1"	"Domain"
"Pele_DN128668_c0_g1"	"Domain"
"Pele_DN128702_c0_g2"	"Domain"
"Pele_DN128866_c1_g1"	"Domain"
"Pele_DN128946_c0_g3"	"Domain"
"Pele_DN128999_c0_g1"	"Domain"
"Pele_DN129046_c0_g4"	"Domain"
"Pele_DN129149_c0_g1"	"Domain"
"Pele_DN129156_c0_g1"	"Domain"
"Pele_DN129226_c0_g1"	"Domain"
"Pele_DN129281_c0_g1"	"Domain"
"Pele_DN129286_c0_g1"	"Domain"
"Pele_DN129390_c0_g2"	"Domain"
"Pele_DN129427_c0_g1"	"Domain"
"Pele_DN129431_c0_g1"	"Domain"
"Pele_DN129499_c0_g2"	"Domain"
"Pele_DN129586_c0_g2"	"Domain"
"Pele_DN129653_c5_g1"	"Domain"
"Pele_DN129655_c0_g1"	"Domain"
"Pele_DN129800_c0_g1"	"Domain"
"Pele_DN129912_c0_g1"	"Domain"
"Pele_DN129937_c0_g1"	"Domain"
"Pele_DN130163_c0_g1"	"Domain"
"Pele_DN130251_c0_g3"	"Domain"
"Pele_DN130277_c0_g1"	"Domain"
"Pele_DN130297_c0_g1"	"Domain"
"Pele_DN130315_c0_g1"	"Domain"
"Pele_DN130349_c0_g1"	"Domain"
"Pele_DN130386_c0_g1"	"Domain"
"Pele_DN130402_c0_g1"	"Domain"
"Pele_DN130426_c0_g1"	"Domain"
"Pele_DN130469_c0_g1"	"Domain"
"Pele_DN130496_c1_g1"	"Domain"
"Pele_DN130779_c0_g1"	"Domain"
"Pele_DN130802_c0_g1"	"Domain"
"Pele_DN130910_c1_g1"	"Domain"
"Pele_DN131006_c0_g1"	"Domain"
"Pele_DN131037_c0_g1"	"Domain"
"Pele_DN131064_c4_g1"	"Domain"
"Pele_DN131083_c0_g3"	"Domain"
"Pele_DN131122_c0_g1"	"Domain"
"Pele_DN131133_c0_g2"	"Domain"
"Pele_DN131205_c0_g1"	"Domain"
"Pele_DN131282_c0_g1"	"Domain"
"Pele_DN131283_c0_g1"	"Domain"
"Pele_DN131327_c0_g1"	"Domain"
"Pele_DN131329_c0_g1"	"Domain"
"Pele_DN131380_c0_g1"	"Domain"
"Pele_DN131382_c0_g1"	"Domain"
"Pele_DN131409_c0_g1"	"Domain"
"Pele_DN131417_c0_g1"	"Domain"
"Pele_DN131467_c0_g1"	"Domain"
"Pele_DN131554_c0_g1"	"Domain"
"Pele_DN131590_c0_g1"	"Domain"
"Pele_DN131643_c0_g1"	"Domain"
"Pele_DN131647_c0_g1"	"Domain"
"Pele_DN131671_c0_g3"	"Domain"
"Pele_DN131708_c0_g1"	"Domain"
"Pele_DN131712_c0_g1"	"Domain"
"Pele_DN131760_c0_g1"	"Domain"
"Pele_DN131903_c0_g1"	"Domain"
"Pele_DN131914_c1_g1"	"Domain"
"Pele_DN131921_c0_g1"	"Domain"
"Pele_DN131930_c0_g3"	"Domain"
"Pele_DN131944_c0_g1"	"Domain"
"Pele_DN132043_c0_g1"	"Domain"
"Pele_DN132720_c1_g1"	"Domain"
"Pele_DN132817_c0_g1"	"Domain"
"Pele_DN132991_c0_g1"	"Domain"
"Pele_DN133107_c0_g1"	"Domain"
"Pele_DN133185_c0_g1"	"Domain"
"Pele_DN133213_c0_g1"	"Domain"
"Pele_DN133225_c0_g1"	"Domain"
"Pele_DN133543_c0_g1"	"Domain"
"Pele_DN133733_c0_g2"	"Domain"
"Pele_DN133775_c1_g3"	"Domain"
"Pele_DN133817_c0_g1"	"Domain"
"Pele_DN133863_c0_g2"	"Domain"
"Pele_DN134090_c0_g1"	"Domain"
"Pele_DN134117_c0_g1"	"Domain"
"Pele_DN134306_c1_g2"	"Domain"
"Pele_DN134428_c0_g1"	"Domain"
"Pele_DN134448_c0_g1"	"Domain"
"Pele_DN134474_c0_g1"	"Domain"
"Pele_DN134552_c1_g1"	"Domain"
"Pele_DN134619_c0_g1"	"Domain"
"Pele_DN134676_c1_g2"	"Domain"
"Pele_DN134680_c2_g2"	"Domain"
"Pele_DN134792_c0_g1"	"Domain"
"Pele_DN134830_c0_g1"	"Domain"
"Pele_DN134924_c0_g1"	"Domain"
"Pele_DN134926_c1_g1"	"Domain"
"Pele_DN135061_c0_g1"	"Domain"
"Pele_DN135080_c1_g1"	"Domain"
"Pele_DN135119_c1_g1"	"Domain"
"Pele_DN135128_c0_g1"	"Domain"
"Pele_DN135316_c0_g2"	"Domain"
"Pele_DN135369_c0_g2"	"Domain"
"Pele_DN135515_c3_g1"	"Domain"
"Pele_DN135515_c4_g1"	"Domain"
"Pele_DN135664_c0_g1"	"Domain"
"Pele_DN135681_c0_g1"	"Domain"
"Pele_DN135770_c0_g1"	"Domain"
"Pele_DN135902_c6_g2"	"Domain"
"Pele_DN135917_c1_g2"	"Domain"
"Pele_DN135938_c0_g1"	"Domain"
"Pele_DN135949_c0_g2"	"Domain"
"Pele_DN135971_c0_g1"	"Domain"
"Pele_DN136215_c1_g1"	"Domain"
"Pele_DN136240_c0_g1"	"Domain"
"Pele_DN136264_c0_g1"	"Domain"
"Pele_DN136276_c0_g1"	"Domain"
"Pele_DN136400_c0_g2"	"Domain"
"Pele_DN136594_c0_g3"	"Domain"
"Pele_DN136738_c0_g1"	"Domain"
"Pele_DN136789_c0_g1"	"Domain"
"Pele_DN136955_c0_g1"	"Domain"
"Pele_DN137100_c0_g1"	"Domain"
"Pele_DN137111_c0_g2"	"Domain"
"Pele_DN137128_c0_g1"	"Domain"
"Pele_DN137254_c0_g1"	"Domain"
"Pele_DN137299_c0_g1"	"Domain"
"Pele_DN137314_c0_g1"	"Domain"
"Pele_DN137366_c0_g1"	"Domain"
"Pele_DN137395_c0_g1"	"Domain"
"Pele_DN137412_c1_g2"	"Domain"
"Pele_DN137426_c1_g1"	"Domain"
"Pele_DN137457_c0_g1"	"Domain"
"Pele_DN137480_c0_g1"	"Domain"
"Pele_DN137573_c0_g1"	"Domain"
"Pele_DN137637_c0_g1"	"Domain"
"Pele_DN137665_c0_g1"	"Domain"
"Pele_DN137671_c1_g2"	"Domain"
"Pele_DN137759_c0_g4"	"Domain"
"Pele_DN137807_c0_g1"	"Domain"
"Pele_DN137850_c1_g10"	"Domain"
"Pele_DN137857_c0_g1"	"Domain"
"Pele_DN137860_c0_g1"	"Domain"
"Pele_DN137862_c0_g1"	"Domain"
"Pele_DN137885_c3_g3"	"Domain"
"Pele_DN137894_c0_g1"	"Domain"
"Pele_DN137910_c0_g3"	"Domain"
"Pele_DN137954_c0_g1"	"Domain"
"Pele_DN137956_c3_g1"	"Domain"
"Pele_DN137967_c0_g1"	"Domain"
"Pele_DN138033_c0_g1"	"Domain"
"Pele_DN138042_c0_g2"	"Domain"
"Pele_DN138171_c0_g1"	"Domain"
"Pele_DN138269_c4_g1"	"Domain"
"Pele_DN138285_c5_g1"	"Domain"
"Pele_DN138510_c0_g1"	"Domain"
"Pele_DN138519_c0_g1"	"Domain"
"Pele_DN138604_c2_g7"	"Domain"
"Pele_DN138606_c3_g1"	"Domain"
"Pele_DN138735_c0_g1"	"Domain"
"Pele_DN138768_c7_g7"	"Domain"
"Pele_DN138783_c0_g2"	"Domain"
"Pele_DN138800_c0_g4"	"Domain"
"Pele_DN138814_c0_g1"	"Domain"
"Pele_DN139024_c0_g2"	"Domain"
"Pele_DN139120_c0_g1"	"Domain"
"Pele_DN139125_c0_g1"	"Domain"
"Pele_DN139182_c0_g3"	"Domain"
"Pele_DN139232_c1_g1"	"Domain"
"Pele_DN139340_c0_g1"	"Domain"
"Pele_DN139382_c0_g1"	"Domain"
"Pele_DN139431_c0_g1"	"Domain"
"Pele_DN139439_c0_g1"	"Domain"
"Pele_DN139549_c2_g3"	"Domain"
"Pele_DN139589_c8_g2"	"Domain"
"Pele_DN139677_c0_g1"	"Domain"
"Pele_DN139682_c0_g1"	"Domain"
"Pele_DN139696_c0_g1"	"Domain"
"Pele_DN139716_c0_g1"	"Domain"
"Pele_DN139845_c0_g1"	"Domain"
"Pele_DN139978_c2_g7"	"Domain"
"Pele_DN139994_c0_g2"	"Domain"
"Pele_DN140023_c0_g6"	"Domain"
"Pele_DN140046_c0_g1"	"Domain"
"Pele_DN140152_c0_g2"	"Domain"
"Pele_DN140241_c1_g2"	"Domain"
"Pele_DN140259_c0_g3"	"Domain"
"Pele_DN140273_c0_g1"	"Domain"
"Pele_DN140321_c1_g2"	"Domain"
"Pele_DN140337_c0_g1"	"Domain"
"Pele_DN140401_c2_g2"	"Domain"
"Pele_DN140428_c0_g1"	"Domain"
"Pele_DN140489_c5_g1"	"Domain"
"Pele_DN140500_c0_g1"	"Domain"
"Pele_DN140566_c1_g2"	"Domain"
"Pele_DN140616_c0_g1"	"Domain"
"Pele_DN140676_c0_g1"	"Domain"
"Pele_DN140680_c0_g4"	"Domain"
"Pele_DN140792_c0_g2"	"Domain"
"Pele_DN140830_c0_g1"	"Domain"
"Pele_DN14087_c0_g1"	"Domain"
"Pele_DN140883_c0_g1"	"Domain"
"Pele_DN140916_c3_g2"	"Domain"
"Pele_DN141060_c1_g1"	"Domain"
"Pele_DN141071_c0_g1"	"Domain"
"Pele_DN141137_c0_g2"	"Domain"
"Pele_DN141139_c0_g1"	"Domain"
"Pele_DN141157_c0_g1"	"Domain"
"Pele_DN141248_c1_g13"	"Domain"
"Pele_DN141260_c0_g1"	"Domain"
"Pele_DN141321_c0_g1"	"Domain"
"Pele_DN141326_c0_g1"	"Domain"
"Pele_DN141405_c0_g1"	"Domain"
"Pele_DN141451_c0_g4"	"Domain"
"Pele_DN141508_c4_g12"	"Domain"
"Pele_DN141556_c0_g1"	"Domain"
"Pele_DN141583_c1_g1"	"Domain"
"Pele_DN141641_c0_g3"	"Domain"
"Pele_DN141658_c0_g3"	"Domain"
"Pele_DN141806_c0_g1"	"Domain"
"Pele_DN141811_c3_g1"	"Domain"
"Pele_DN141841_c4_g1"	"Domain"
"Pele_DN141851_c0_g1"	"Domain"
"Pele_DN141856_c0_g2"	"Domain"
"Pele_DN141858_c0_g1"	"Domain"
"Pele_DN141971_c0_g1"	"Domain"
"Pele_DN141989_c3_g3"	"Domain"
"Pele_DN141995_c0_g1"	"Domain"
"Pele_DN142008_c0_g2"	"Domain"
"Pele_DN142022_c0_g1"	"Domain"
"Pele_DN142090_c0_g1"	"Domain"
"Pele_DN142108_c1_g3"	"Domain"
"Pele_DN142161_c0_g2"	"Domain"
"Pele_DN142181_c0_g5"	"Domain"
"Pele_DN142207_c1_g8"	"Domain"
"Pele_DN142252_c0_g1"	"Domain"
"Pele_DN142292_c0_g2"	"Domain"
"Pele_DN142374_c0_g1"	"Domain"
"Pele_DN142407_c0_g1"	"Domain"
"Pele_DN142413_c0_g1"	"Domain"
"Pele_DN142442_c0_g1"	"Domain"
"Pele_DN142459_c0_g2"	"Domain"
"Pele_DN142501_c0_g3"	"Domain"
"Pele_DN142530_c0_g1"	"Domain"
"Pele_DN142562_c0_g4"	"Domain"
"Pele_DN142634_c0_g1"	"Domain"
"Pele_DN142723_c0_g2"	"Domain"
"Pele_DN142729_c2_g1"	"Domain"
"Pele_DN142781_c0_g1"	"Domain"
"Pele_DN142910_c1_g3"	"Domain"
"Pele_DN142966_c2_g2"	"Domain"
"Pele_DN142974_c0_g6"	"Domain"
"Pele_DN142974_c0_g7"	"Domain"
"Pele_DN142992_c0_g1"	"Domain"
"Pele_DN143023_c0_g1"	"Domain"
"Pele_DN143094_c0_g1"	"Domain"
"Pele_DN143124_c0_g1"	"Domain"
"Pele_DN143152_c1_g1"	"Domain"
"Pele_DN143309_c0_g4"	"Domain"
"Pele_DN143354_c0_g1"	"Domain"
"Pele_DN143418_c3_g1"	"Domain"
"Pele_DN143481_c3_g1"	"Domain"
"Pele_DN143494_c0_g1"	"Domain"
"Pele_DN143602_c2_g1"	"Domain"
"Pele_DN143602_c6_g1"	"Domain"
"Pele_DN143723_c0_g8"	"Domain"
"Pele_DN143736_c2_g1"	"Domain"
"Pele_DN143795_c4_g4"	"Domain"
"Pele_DN143795_c4_g7"	"Domain"
"Pele_DN143802_c0_g1"	"Domain"
"Pele_DN143847_c0_g1"	"Domain"
"Pele_DN143890_c0_g1"	"Domain"
"Pele_DN143963_c3_g1"	"Domain"
"Pele_DN143981_c2_g5"	"Domain"
"Pele_DN143987_c1_g1"	"Domain"
"Pele_DN144013_c1_g1"	"Domain"
"Pele_DN144081_c0_g1"	"Domain"
"Pele_DN144108_c0_g1"	"Domain"
"Pele_DN144184_c2_g2"	"Domain"
"Pele_DN144184_c2_g3"	"Domain"
"Pele_DN144211_c2_g2"	"Domain"
"Pele_DN144223_c4_g1"	"Domain"
"Pele_DN144275_c0_g1"	"Domain"
"Pele_DN144335_c4_g1"	"Domain"
"Pele_DN144502_c0_g1"	"Domain"
"Pele_DN144522_c0_g3"	"Domain"
"Pele_DN144557_c1_g12"	"Domain"
"Pele_DN144595_c2_g1"	"Domain"
"Pele_DN144598_c0_g1"	"Domain"
"Pele_DN144611_c1_g7"	"Domain"
"Pele_DN144617_c2_g1"	"Domain"
"Pele_DN144658_c1_g1"	"Domain"
"Pele_DN144676_c0_g1"	"Domain"
"Pele_DN144733_c0_g1"	"Domain"
"Pele_DN144745_c0_g1"	"Domain"
"Pele_DN144754_c1_g2"	"Domain"
"Pele_DN144784_c2_g1"	"Domain"
"Pele_DN144836_c1_g1"	"Domain"
"Pele_DN144841_c0_g2"	"Domain"
"Pele_DN144858_c0_g1"	"Domain"
"Pele_DN144892_c0_g2"	"Domain"
"Pele_DN144913_c0_g1"	"Domain"
"Pele_DN144925_c2_g1"	"Domain"
"Pele_DN145078_c0_g2"	"Domain"
"Pele_DN145105_c1_g1"	"Domain"
"Pele_DN145214_c3_g1"	"Domain"
"Pele_DN145275_c5_g2"	"Domain"
"Pele_DN145307_c0_g1"	"Domain"
"Pele_DN145313_c0_g1"	"Domain"
"Pele_DN145313_c0_g13"	"Domain"
"Pele_DN145313_c0_g14"	"Domain"
"Pele_DN145313_c0_g15"	"Domain"
"Pele_DN145316_c0_g1"	"Domain"
"Pele_DN145363_c0_g2"	"Domain"
"Pele_DN145433_c2_g2"	"Domain"
"Pele_DN145559_c0_g3"	"Domain"
"Pele_DN145561_c1_g2"	"Domain"
"Pele_DN145593_c0_g1"	"Domain"
"Pele_DN145613_c1_g1"	"Domain"
"Pele_DN145634_c3_g1"	"Domain"
"Pele_DN145743_c0_g1"	"Domain"
"Pele_DN145785_c1_g1"	"Domain"
"Pele_DN145791_c0_g2"	"Domain"
"Pele_DN145813_c0_g2"	"Domain"
"Pele_DN145857_c2_g2"	"Domain"
"Pele_DN145866_c2_g1"	"Domain"
"Pele_DN145885_c3_g2"	"Domain"
"Pele_DN145897_c0_g1"	"Domain"
"Pele_DN145897_c0_g3"	"Domain"
"Pele_DN145908_c2_g1"	"Domain"
"Pele_DN146093_c0_g2"	"Domain"
"Pele_DN146102_c0_g1"	"Domain"
"Pele_DN146166_c0_g1"	"Domain"
"Pele_DN146192_c0_g4"	"Domain"
"Pele_DN146201_c0_g1"	"Domain"
"Pele_DN146248_c0_g1"	"Domain"
"Pele_DN146354_c1_g1"	"Domain"
"Pele_DN146401_c0_g1"	"Domain"
"Pele_DN146403_c1_g2"	"Domain"
"Pele_DN146479_c0_g2"	"Domain"
"Pele_DN146535_c0_g2"	"Domain"
"Pele_DN146537_c5_g1"	"Domain"
"Pele_DN146539_c2_g1"	"Domain"
"Pele_DN146598_c0_g1"	"Domain"
"Pele_DN146611_c0_g1"	"Domain"
"Pele_DN146694_c1_g1"	"Domain"
"Pele_DN146714_c6_g1"	"Domain"
"Pele_DN146739_c0_g1"	"Domain"
"Pele_DN146745_c1_g2"	"Domain"
"Pele_DN146766_c1_g1"	"Domain"
"Pele_DN146784_c0_g1"	"Domain"
"Pele_DN146817_c1_g1"	"Domain"
"Pele_DN146840_c0_g1"	"Domain"
"Pele_DN146853_c1_g1"	"Domain"
"Pele_DN146878_c0_g3"	"Domain"
"Pele_DN146879_c0_g1"	"Domain"
"Pele_DN146884_c2_g1"	"Domain"
"Pele_DN146888_c0_g2"	"Domain"
